filename,diagnostics_Image-original_Mean,diagnostics_Mask-original_VoxelNum,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
patient_generated_9,135.2887163003423,9475,0.7415984396615656,0.41224698206340193,16.466789586080775,39.94399062343712,40.80441152620633,36.87817782917155,37.73592452822641,41.400483088968905,9431.125,29.62240112019717,0.586945434425058,3677.8617178079185,0.3899706257533347,9475.0,325.0,460.0,1479547353.0,3.103295304438617,73.0,3.4901684315306825,732.0,42.153455684658276,391.66406332453823,388.0,256.0,476.0,30.24793367659595,395.16168201640824,0.4090822593457231,1479547353.0,0.13340172234946843,2752.0164341490245,42.5826393477508,743.0749979723665,21.22805808037127,15.702775416907562,1.363016909086714,0.8395416350477446,0.7778389052880337,1.5823056663298192,0.7390405578456624,0.6815939945893195,0.662804936172485,0.9966769798431538,0.9641384339112936,-0.3248603570663073,0.9229029655114397,0.4740241165211464,6.244792982425725,0.041075724275101935,5.1355631922125005,0.8547405676177584,0.08369331993306929,12.489585964851454,3.9944485241865926,4.266448081498569,7.30835151248184,528.4393667546174,0.05577196482898337,24.50247643500115,1263.9813192612137,4.493426294720868,42.794828496042214,134.07862796833774,5270.280211081794,5.322535450870842,0.04273592845848025,0.034667411055307046,2.0613365706446207,0.002142505743296213,770.6576357443884,0.1279581670824806,4.942725382481612,44.272954234711726,3.803998153000384,153.53079027562146,0.15926371007513734,0.044198560057177746,4.626797279839152,2987.0671912697053,0.4873964991485224,0.6358514308910088,1.19998230598748,0.720669647913967,32.6882549502838,0.03306028158240373,17.90295358649789,0.075539888550624,15.135288148266838,69.40928270042194,39380.147679324895,1432424.147679325,1372.9241740027703,0.08155460319589367,54.93248945147679,0.2317826559134042,0.49589521041199114,40.79026918444274,0.03390692947594126,6.285228722370695,0.025013192612137202,37781.83499795261,3.9058151937329018,0.0016871908676585892,100.4386948476713,0.013623451013343517,0.40926659488020356
patient_generated_0,210.73898311032715,5814,0.7069968547574049,0.47849688447089983,14.765950291831324,30.85903121011716,30.01666203960727,40.45985664828782,27.313000567495326,40.65710270051225,5775.583333333333,21.817238006413426,0.6229988054535401,2498.7768870786663,0.4326449369463979,5814.0,354.0,864.0,2394472690.0,4.856651207267463,317.0,2.0497714131217726,1019.0,162.84636671100645,612.983832129343,615.0,8.0,1011.0,127.02807279848544,641.7522948240518,-0.10871938678019996,2394472690.0,0.036499681858754275,36096.82945996219,710.727938457003,96856.97132314477,-698.8472305386641,215.1254773378991,13.043649000719872,0.8856546016196821,2.532457273501161,2.9100860970390907,6.448207032174638,0.4288260527574858,0.3538890982549244,0.9926248042081713,0.9447700853936888,-0.2712382667082924,0.9589993782956537,0.3467166099923278,25.693740385396136,0.004036759844836888,8.36806602946049,0.8935840879467508,0.011734329689822194,51.38748077079227,5.788356997668196,57.04228158465475,7.908980701559923,706.9205366357069,0.1215893595864649,7.7208775326013415,212.20915032679738,57.81901819020053,684.5832473340213,27.90436876504988,22219.787237702098,0.06703168329482953,0.003008619542883299,0.1745454017532881,106.60529226418926,0.0005579515817171264,185.39278896729712,0.03684390443206212,55.64191097392601,673.7383634460091,1.5592141406463293,1100.7120117112077,0.004525013214244815,0.0030726493205610614,5.464458855092138,3922.7420522091993,0.778049535562584,0.8656690746474028,0.2188411975820495,0.9030744755467258,601.8503128356716,0.0028234649521032013,45.44465290806754,0.04263100648036355,44.677711034218156,582.9090056285178,375.30206378986867,331465.61257035646,0.6567242466868232,0.0038068129593508454,325.4296435272045,0.3052810914889348,0.5687307896127674,333.1133948557214,0.001637343385366041,6.958690440640702,0.18335053319573444,345.55557941349366,0.34473659638912624,0.003438072114442866,881.9951852874751,0.11111961036729125,1.89662894788223
patient_generated_1,1148.1192768561375,15045,0.35938319191517093,0.2856919960737484,27.486829492981293,96.21140903746515,47.853944456021594,79.47955712005447,78.60025445251433,84.33267456923205,15213.0,34.57676327854035,0.269185093392973,11030.021566984582,0.725039214289396,15045.0,3385.0,5724.0,318282129370.0,7.202918656701336,1271.0,2.9502506498450765,7669.0,735.2579156736062,4507.746095048189,4420.0,761.0,6908.0,521.1961219522963,4599.49373267059,0.34859346790654544,318282129370.0,0.007836126051887542,835567.739453844,24960.67492351939,69747901.70959403,119406.37147708294,4860.371799543889,327.4894337489246,0.8735175073958354,13.327930301094518,5.1517961851228256,144.65971987005548,0.15553335214733924,0.08131845649108033,0.9958321259596924,0.9556669753999967,-0.2337785965501396,0.9814384685832152,0.08519136564879926,154.35904876447873,0.00019499359569140947,12.681303941366586,0.8845679095840346,0.000773808162340892,308.71809752895723,8.114770575346153,1296.9653083232038,8.55980827340108,6797.239680957128,0.4517939302729896,0.6224453525432344,117.89451645064806,1337.1277611322453,24087.110402126953,3.005051512130276,73283.54376869391,0.00022542018334352815,0.00012113726695393819,0.6846273759974799,16352.217619099241,0.0001042450266125175,115.26813128392247,0.007825149125890565,1338.918051575962,24077.81690067815,1.0658341481556637,25689.456581548944,0.0001260694136471812,0.0001226011871754549,7.34034765280679,14137.194875804162,0.9596709403511829,0.9790934887644757,0.022574358725787877,0.9844466924154525,23695.758095760575,0.00012178151500620406,88.07781282860147,0.007717999722099673,1360.7222073796786,23939.682001402034,2.3541009463722395,57429.03049421661,0.0002124119900482022,0.00014283253455327877,7440.666491412549,0.6520037233975243,0.8347981451500376,19895.167414316817,0.00013379422359526715,8.183524301905887,0.7585244267198404,0.6160565805433652,0.02304464549897009,0.0012749877654841977,159168.55817633795,0.36283301050272676,25.825945640825847
patient_generated_10,185.61909463009837,114758,0.7936579661931673,0.47858083158430376,36.69649168251291,76.6777297808441,73.92563831310488,85.0,86.49277426467485,93.15578350268973,114671.625,60.85589107017399,0.6313577469134616,18079.201923416964,0.1576606411866664,114758.0,532.0,810.0,52540479844.0,4.216877566524451,144.0,3.9012754765556443,1207.0,88.4104830945566,666.915491730424,661.0,123.0,1084.0,59.61993703288942,676.6366724187701,0.3591795149027693,52540479844.0,0.06534101415627866,13060.913351912737,566.0651488798737,22522.382998547826,271.06147694043847,76.44820698094976,4.812660908393276,0.8813442089121541,1.4871639830991477,2.2808733569630486,2.5067252016495107,0.5506176678145966,0.5020202712411963,0.9976637252692253,0.9690965997418426,-0.29773196535390745,0.9506588866993054,0.4340202657421254,23.412646817341347,0.01212191346222372,7.135169504905751,0.885709579426773,0.029153541540856552,46.825293634682716,5.148061113566675,20.31521697233577,8.087642917120146,8636.149131215254,0.07525531231997118,16.505596582231288,7498.4041025462275,20.966044173025306,559.0545931438331,73.67995259589745,40308.93068021401,0.15055434428714592,0.0021447256714980686,0.05954600118603429,35.465534553151755,0.00015065477208725354,5364.145699197362,0.06245258929919414,22.587084183380714,562.4313579758671,2.503595359274587,1389.0697975153255,0.005257961814010586,0.002169881694034114,5.343489017106621,53994.13325588855,0.6240114715992708,0.7476395143224471,0.6620529187732296,0.8165668435209423,461.49766390902636,0.0017870023548603804,190.7030494216614,0.04010579377952921,47.69417875477802,615.0555205047318,132568.20736067297,70699691.23512092,260.0592437940528,0.0029071622723274545,1118.8296529968454,0.23529540546726507,0.4936318801446344,308.95510653885486,0.0015569698283360131,7.67804681588235,0.041435019780756026,131985.74897931336,3.7414326618968228,0.00018735783349355778,737.3139031402666,0.0170278852466023,0.1850043805479259
patient_generated_11,218.70489229098973,78675,0.9303383572021444,0.7134721171649526,40.754525507534964,57.12139903865737,70.25667228100119,70.83784299369935,65.5133574166368,72.56721022610694,80665.58333333333,53.14222854271265,0.3695533474552967,24430.50830893231,0.30286160837613285,78675.0,738.0,1664.0,104493393482.0,5.502364805516565,547.0,2.255325333082656,2033.0,295.3257598088131,1099.3877089291389,977.0,375.0,1658.0,224.88807022173523,1152.4604782317876,0.6862707918201136,104493393482.0,0.026475662195468336,119511.81934177993,1098.4690172119201,1202438.4094967232,12797.716712367506,746.4952785630323,20.971000145747936,0.9453609797832765,3.0044499442075616,3.1643046935790267,11.622425733568361,0.41934399896223284,0.3465016306718058,0.9955048079932183,0.9591743659264526,-0.3039180988368091,0.9798461973753996,0.32742795923829077,30.282939197112004,0.002863086190967939,9.349933621227951,0.9458604272333447,0.012661226194032382,60.565878394224065,6.492904690138716,191.86656967719497,8.772018042508629,9075.205808706705,0.11535056636424156,10.814096374927564,2082.9727232284718,191.3051806668054,1061.284105497299,33.22479822052749,32156.86862408643,0.08235475099623879,0.0021840381891377295,0.17877935156743985,208.6445449828057,0.000347165122277673,1716.669187676877,0.02546969712850752,187.78028996272775,1073.5085312653534,1.6330446708366293,1687.8586738282452,0.0036881840777290864,0.002148094293795499,6.191662478370888,52125.568541607056,0.7723905556828511,0.8563848353743493,0.2638532041811082,0.9000198850336714,972.7316694998028,0.0019126569716745902,320.6749574105622,0.021851785854212075,153.95122568077804,1196.270800681431,1385.3675638841567,906043.0749574106,3.6024124832392883,0.0019040163879796095,4814.928177172062,0.3281041347306345,0.5926396440241647,712.2019046228127,0.0011280850736628883,8.00090245375834,0.18652685096917698,1356.625544143553,1.920057376470997,0.0003819020431741204,2418.3417563697767,0.13046088771188474,0.6588649784104083
patient_generated_12,124.51588158829911,36832,0.8241714078058726,0.6766963249662502,31.79765362095665,46.989546784582494,54.817880294662984,53.9351462406472,54.74486277268398,60.091596750294464,37010.25,38.727440925609265,0.45411649512550883,11826.73483421918,0.31955295720021293,36832.0,645.0,975.0,24861465072.0,4.454943153800072,169.0,4.4822671790187645,1439.0,104.1902948773061,810.3504561251086,813.0,0.0,1439.0,70.5448089529663,821.5816068192926,-0.4186964459015192,24861465072.0,0.0551553031596821,18328.47492159907,1126.6918015470426,39236.50643309934,-226.59951462402498,96.8470855744205,9.221578803692772,0.8255575262229642,1.9766512670379537,2.6269462339759166,5.205075179314397,0.49423600008213214,0.4335464240547004,0.9973501733578491,0.9683237443595648,-0.24882334949456142,0.93522401841523,0.3973167592711767,33.238238308596785,0.008056464575899707,7.671022809847898,0.8687838396969194,0.020193779278959028,66.4764766171936,5.320965791700322,26.517166094528314,8.04719822044591,3227.3589270199827,0.08762377625488658,13.532383304053779,2031.480125977411,29.421180352629378,1114.1427019982623,48.97094917463075,59285.333948740226,0.04556931793351968,0.0012833615603961978,0.12663757503369763,121.34077587786018,0.00026538700295466853,1607.0103391904124,0.05389011953393107,30.871468232605892,1098.0076512370886,1.911459196576247,2182.3697147591383,0.0022464037954555605,0.0013497615819612974,5.328713910354842,21005.036706728468,0.7024335739949882,0.809498847156319,0.37345596167897777,0.8632261918794735,937.7321059767305,0.0012089097772855764,176.2105632157046,0.04118031390878817,51.416913669539795,910.7740126197709,7666.308950689413,8495542.94367843,7.095953151933382,0.002402054177055657,1654.4830567889694,0.3866518010724397,0.6458079122034901,570.2087895732736,0.0016298126919442619,6.9251944927890685,0.11617615117289314,7592.217852683703,0.8300229564493957,0.00048290406249523705,1614.9268135774898,0.024763575282505952,0.7432341887680058
patient_generated_13,214.86364167306706,20285,0.7894427686597579,0.6940631785990184,26.549266457955063,38.25194489001034,44.294469180700204,39.84971769034255,42.720018726587654,49.61854492022111,20240.125,30.197721280590244,0.7123628501734931,5041.870134312511,0.2491027172170385,20285.0,678.0,993.0,15055685952.0,4.269699021329273,173.0,3.8221111051069094,1155.0,101.07385054081143,852.3042642346561,877.0,189.0,966.0,72.05958967084158,861.5148495167597,-0.8214827576500451,15055685952.0,0.06088902598168361,15785.277105306568,811.3439567047319,22544.0008645715,-534.4587623605835,80.1253688581626,7.1254301459699185,0.8350130243623172,1.8617847874310256,2.5451218530208526,3.559727055099871,0.49627784801556213,0.43485669752620326,0.9956801299541975,0.9573550620743649,-0.2393025502092105,0.9202901208530956,0.399906571916922,28.161538129981697,0.009975807990091873,7.337790424065035,0.8512471302129327,0.029060559575333177,56.32307625996339,5.106961138271738,21.812699751033126,7.74454470143363,1809.019916194232,0.08918017826937305,13.981575514168359,1235.1338920384521,25.334440544644536,787.7041163421247,50.913334976583684,46185.23914222332,0.0619317845387142,0.0017811223200461406,0.10914506239256103,65.91503977293448,0.0003917150773168585,950.1668142982494,0.0582106775389905,26.462891067709254,766.8978836108829,1.968295929987614,1622.185697836337,0.0031496169665022004,0.0018952479520800826,5.158595447723223,11395.680506878578,0.6958193305834578,0.8047249767732882,0.40743126218522036,0.8596096102206127,646.1946588201379,0.0017076151049954177,95.4814233385662,0.04996411477685306,37.8087751624419,531.4809000523286,8877.440607012035,8211594.690737833,9.822106511196191,0.004358848603068599,627.9837781266352,0.3286152685121064,0.5944465659247453,297.86393979322827,0.002929846587280189,6.887113931510644,0.09420754251910278,8764.765325975015,0.8303081358897495,0.0008528983268505957,825.8424168182697,0.03838469623247893,0.7210853446058233
patient_generated_14,2157.193019924221,21464,0.8225205076516393,0.6856469603217143,27.178400858840053,39.639059795565345,53.600373133029585,43.965895873961216,48.093658625644196,53.637673327615545,21591.041666666668,32.603939585882095,0.49459581614049414,7581.400098187556,0.35113637476287685,21464.0,7277.3,12260.0,2277930057732.0,8.13906621103149,2750.0,3.4868334807699597,14113.0,1581.4677965229923,10116.553298546403,10526.5,951.0,13162.0,1146.9650891342442,10301.841477956077,-0.8557384593956283,2277930057732.0,0.004144350640808091,3783287.194606153,144987.70513696538,1575391995.4750185,-2760600.0519273374,20660.29139636442,1364.688075390396,0.8756376677365801,24.34940093354999,6.00894177992716,755.1490246470756,0.11074155977894858,0.05188716399355498,0.9954143722238477,0.9579036826065104,-0.27107479656282624,0.9933730010197118,0.05436923280947972,374.3805365327176,8.355248448806854e-05,13.928165503093469,0.9340376105871718,0.00043933046333073243,748.7610730654438,8.991216410027722,5506.244867938707,9.221548670872243,11569.996459187476,0.5390419520679965,0.44536211002058906,88.95434215430488,6053.348782883464,140875.47558702945,2.3864144614237794,366305.5737979873,7.526477026161429e-05,6.446584481433442e-05,0.7586490428417608,102851.89609204819,6.24294895145514e-05,87.24782349363825,0.0041272558940282315,6068.174944704193,140574.4512864821,1.0467709264486988,148087.04804941168,6.570864618294518e-05,6.533271364550221e-05,8.243360628127975,20513.609783850603,0.9703753870350429,0.9848762865907853,0.015784321661000165,0.9886728030059013,138759.0471744116,6.524108336910788e-05,69.37291986141875,0.003940076098223363,6233.88657435962,136858.26438348385,1.8725506900664508,279745.2655193957,8.349787338261335e-05,7.678805553358668e-05,12784.296756971658,0.7260917110792104,0.876418003212421,117771.7751496538,7.569549669007923e-05,8.928426401522783,0.820303764442788,0.3864419414061931,0.005267203254972978,0.0009523237697988481,1369166.770446542,0.7988944781106404,102.4990293111537
patient_generated_15,73.94047609439566,62215,0.7495287337279387,0.5657854630707035,34.82397344593464,61.549784713331974,66.2117814289874,69.31089380465383,55.731499172371095,72.01388754955533,62146.333333333336,46.13333219741096,0.5959340765238555,12731.988707050445,0.20487111667167993,62215.0,268.0,477.0,9227634138.0,3.6494276010802422,111.0,2.461477872827184,655.0,62.77461223448959,377.3085911757615,380.0,67.0,588.0,45.51885884196436,385.12138147579185,-0.13057059374213106,9227634138.0,0.08890059720303367,5956.705494784481,199.07635181856583,3028.1365043666624,-36.42463720359545,34.38811171297147,2.0106373479853437,0.8891302000550034,0.9772761371164727,1.822672210875072,1.0259666511064547,0.634472598718051,0.6041814007830169,0.9968398584913428,0.9638022231669893,-0.3354577708844853,0.9498505503013026,0.4641194485454184,13.8195148554715,0.022028976606574012,6.012248676787995,0.8917642735212309,0.051215219020476994,27.639029710942996,4.564122523022721,9.099687265239202,7.839073506194445,3707.6033914650807,0.05959340016820832,26.188996641304133,5530.950654986739,9.621583797669894,194.88162018805755,120.38114602587801,25280.243381821103,0.72515289873183,0.006561780274823386,0.03647273042148731,6.477177364270083,0.00031226027789296235,3659.853030814562,0.0884675743584428,9.607046657135784,190.21510894478615,3.5024140016021024,710.0119508800716,0.021893485703366602,0.006753958027674743,5.006848363790247,22482.413543613493,0.5374581781702451,0.665182153697785,1.1638062878530528,0.7595666641565046,142.0562080239488,0.0052359870024118686,93.85405405405406,0.07247417301471355,18.53195390647128,164.76447876447875,228812.9474903475,46444685.851737455,1244.1948111346671,0.011134370988834774,294.6586872586873,0.22753566583682414,0.48529013556030154,85.53374901959317,0.005607400798885274,6.850218047893079,0.020814916017037693,226504.8684664808,7.178354449123772,0.0003309847181060981,162.2592093261045,0.018635544396195247,0.08574609463950278
patient_generated_16,46.0664159230997,25833,0.8105966505864052,0.642329895449203,28.47947624296562,44.33777167268379,53.36665625650534,52.15361924162119,52.630789467763066,55.65069631190611,25930.708333333332,35.940049212342274,0.473013886540798,8956.805715589437,0.34541307551077066,25833.0,127.0,219.0,798027429.0,2.630814899254457,56.0,4.089775790296418,341.0,31.98976749452185,171.09336894669607,162.0,16.0,325.0,22.405570707335425,175.76058418211431,0.8395490453435198,798027429.0,0.19471557189909328,1618.8420545078218,57.59072955690168,365.4444733645084,24.12107654227391,9.672660138208062,0.7375218017599325,0.8579725610162386,0.45933611969271,1.218884876913963,0.5204694795995157,0.7984517398417855,0.7924018721322986,0.9964558854810844,0.9703749363123382,-0.42597525276386256,0.9414058801130449,0.3486073199834602,7.440208606380032,0.09449704817716477,4.1021414492358,0.8835350086044916,0.17736468965017702,14.880417212760062,3.4537713842897135,2.602545484991999,7.149431236487901,1060.1945186389503,0.04104031737076415,44.317573034672684,5030.087368869275,2.6954606817415545,57.02593581852669,275.6417373127395,15792.088607594937,5.595512273329774,0.021578310176489413,0.0194003142412589,1.1170060986865364,0.0005987877762391878,2095.7564504535867,0.1787037383767235,3.125347852466786,57.073466938949245,9.271331282415074,535.3133786110302,0.18833777543808297,0.022712691565525175,4.869555584023479,3992.6828401275325,0.3346908101613601,0.45348674474211587,4.119999962540704,0.5897029655776941,33.98245229485533,0.013936562219103147,41.4080459770115,0.11898863786497556,6.127914850046241,58.025862068965516,341271.7270114943,17283634.61781609,7319.182180201509,0.03991558007192755,93.30459770114942,0.2681166600607742,0.5349670738411874,30.313120255824508,0.020183058792409923,5.664460019556932,0.013471141563116943,335761.2245590567,12.041989499138884,0.000633820711708681,30.54963135841847,0.010413294914989527,0.0584619862728321
patient_generated_17,943.2277500824466,72782,0.9397535233997526,0.654823229213839,38.58375732354429,58.922401653140476,66.09841147864296,69.8927750200262,72.47068372797375,72.47758274114831,74121.83333333333,55.372534560714165,0.3363867510395667,25367.40312989544,0.3422392834755676,72782.0,3123.0,6056.0,1536212672588.0,7.4497141787452446,1734.0,3.222082670526805,9551.0,963.6214440464634,4437.972877909373,4359.0,1422.0,8129.0,706.8473282931512,4594.240002392377,0.7145096934317554,1536212672588.0,0.00694995626162009,1411437.9345231098,17531.106873940324,235168079.00208727,542743.331339176,8694.34313909306,291.0813725694686,0.9352023647190197,11.327677987760877,4.954124782615614,158.85995178585694,0.20032994418138284,0.12163702643685069,0.9973364518733921,0.9677825019871166,-0.25291212865690393,0.9871981032124222,0.1262356178900338,124.2177362549527,0.00023416558962337795,13.00456981607832,0.9621208433752243,0.0014715626760833736,248.4354725099061,8.411466943926579,2246.356127915633,9.318578946716212,22954.46981396499,0.3153866315018135,1.6056969271262547,505.8317166332335,2258.523043157915,17151.91816657965,5.611744662141739,73168.75705531587,0.0007338332428382054,0.00012641243323553234,0.5463237172684363,10549.883382987062,7.223447850572014e-05,478.57287707439525,0.0068386234409433064,2273.5223700645047,17312.277408859125,1.127258978476168,18967.9774952498,0.00014259701268061733,0.00012640992864350017,7.695931119386033,64974.53300771807,0.9283813088726671,0.9614803322038626,0.04529056172998284,0.9717623857457928,16935.91797136127,0.00012286257933465946,267.62809473754834,0.005985464959576596,2424.7330079387293,19162.841366045668,8.46375774383289,91912.00205756715,0.0012174653571040033,0.00012911194607712385,25350.370160803344,0.5669574879968543,0.7812679210377915,15521.02531424178,0.0001051452579188331,8.905638217631923,0.6143414580528153,5.814157520200492,0.06424424876104033,0.0004139086650941639,228940.37358118885,0.2778251069394153,17.21602728732225
patient_generated_18,140.11631883019786,40680,0.8738405466676163,0.7295812901375095,36.192363038595026,49.60703286644533,56.938563381947034,61.032778078668514,61.61980201201558,65.31462317123173,40823.375,43.348636718573,0.4194702248247072,13668.54404600815,0.3348215096377541,40680.0,499.0,675.0,14348194840.0,3.61679503053122,75.0,7.479987166417843,1214.0,59.22461226020968,587.4455260570305,577.0,246.0,968.0,32.71272434771993,593.8929373567943,1.3438134809998703,14348194840.0,0.11372810452397734,7616.574957859942,233.8882620988314,11710.258674909737,340.6347611484432,39.27146062212283,2.390347566917876,0.8844365216137682,0.9279000661356613,1.8143618897632718,1.5081608909304438,0.666871011945786,0.6428871325822286,0.9985389797144061,0.9781452871573415,-0.3538548038234365,0.9533732075514615,0.4430663671915396,14.988899819853389,0.03911030888294474,5.755809204323611,0.8976590760765867,0.10506927533535823,29.97779963970677,4.441939780972735,10.415452047260178,7.792957723075631,1974.4674532940019,0.04853656473190762,32.85323348696544,4626.459292035398,12.24710883454721,237.81605211406097,143.47109144542773,31880.65907079646,0.6999067677461744,0.00522533486252434,0.05351034212832083,17.449683812607287,0.00031138146742969717,2429.1721976653535,0.0938838898462642,15.72686783052079,245.86737009191341,3.913090084536125,894.4265433883652,0.019725229561379634,0.0053647568050798665,5.258805870401904,13116.825733860402,0.5043201709607141,0.6339422131457529,1.3585682190177155,0.7367051488878459,186.3216685764772,0.004030292947216008,82.94654088050315,0.043473029811584456,42.21574475121852,358.1346960167715,85607.85429769392,18089045.885220125,417.690909210609,0.00600318320348769,561.1740041928721,0.2941163543987799,0.5598972898686173,213.10782596302045,0.0034567601425603343,7.114037892893398,0.046902654867256637,85153.27971599223,2.512773926499539,0.0004541589777576171,461.55581509550416,0.010117388265317476,0.5513501645882897
patient_generated_19,366.36563741460606,51437,0.7915044226558652,0.7164078112499991,37.543741564645835,52.40554468430342,61.07372593840988,52.392747589718944,57.584720195551874,64.17164482853778,51372.291666666664,41.47922038931573,0.6816626893554809,9803.93810070822,0.19084097249003174,51437.0,1310.0,1877.0,134960077252.0,5.285877004241359,323.0,4.274739950623261,3299.0,189.69796534788117,1601.6675156016097,1608.0,148.0,3151.0,131.2118701744904,1619.8128637926145,0.05113998686321272,134960077252.0,0.03097740122811339,58454.88317459842,3706.4441303919716,434374.4775635649,731.0323918162833,336.3420498694637,16.15861615278873,0.9078826157400919,2.6256128365466767,2.957371909514348,9.049552827940932,0.42826777051994713,0.35372830784788084,0.9990161745205726,0.9802406534873805,-0.2973060979789212,0.9745467736968085,0.346142831421878,60.219306565044626,0.0035045100205007376,8.92461475110959,0.9256034196763294,0.009902009831739571,120.43861313008932,6.209431941486158,88.12516650556296,8.492784365578073,5988.734899002663,0.11642854169183008,8.192887231473506,1593.3845869704687,93.61753045721879,3644.3473764022006,31.28543655345374,118093.82269572487,0.008902750010558593,0.0003378859843815939,0.1468370978078002,512.3630088292851,8.262399082984716e-05,1322.8968322590817,0.030124216037606212,98.32517723912423,3630.0677753909663,1.6457634688928784,6048.9517508456,0.0005318184634631097,0.00034628276493740953,6.00334263596028,33505.77455058427,0.7617807065986854,0.8536357396127598,0.2660447994982515,0.8949818228158277,3240.4622186722477,0.00031566416758872166,148.67306883499228,0.02084299296719365,195.6437348899676,3425.955698864433,3723.168232160381,14683961.764755363,0.9705663097539676,0.0005923066256026433,2239.358614888546,0.31394344804269536,0.578775007470422,1959.991982092779,0.0004457007409451513,8.20864499808832,0.13867449501331727,3671.1678166507663,0.17861542937147498,0.0005475766073511644,8471.015178763226,0.019380495789288528,4.182553247374609
